time,pitch,pitch_rate,x,x_velocity,x_drift,wheel_torque,base_height
0.18700000000000014,0.03071299149118757,0.08181028088919184,-0.009632480450746142,-0.10024306982045958,-0.009632480450746142,0.8042538404336148,0.2438932879925902
0.18800000000000014,0.03084617417582423,0.0819041113586869,-0.009703873054706576,-0.07139260396043322,-0.009703873054706576,0.850453094095577,0.24319975088541956
0.18900000000000014,0.030968830136192244,0.08508097783976787,-0.009748623341587938,-0.04475028688136202,-0.009748623341587938,0.3227305640497613,0.24255877457336908
0.19000000000000014,0.031084931853162412,0.09117664987778805,-0.009768968175404196,-0.020344833816258096,-0.009768968175404196,0.2133424140413659,0.24196690666677934
0.19100000000000014,0.031198023674201922,0.0996054430955545,-0.009766809655522882,0.002158519881313707,-0.009766809655522882,0.7229657934372903,0.24142103816427754
0.19200000000000014,0.03130971454672922,0.10939807888714816,-0.00974381370694766,0.022995948575221276,-0.00974381370694766,1.2119289339562511,0.2409182321221489
0.19300000000000014,0.03142053600445788,0.11985571275627109,-0.009701462126532629,0.04235158041503066,-0.009701462126532629,1.6815121035617913,0.24045571107568722
0.19400000000000014,0.03153053843599173,0.13048135840702435,-0.009641091055914755,0.06037107061787478,-0.009641091055914755,2.1296143725580867,0.24003084608183778
0.19500000000000015,0.03163935771832787,0.14083597680070473,-0.009563903814607585,0.07718724130716968,-0.009563903814607585,2.5549664089842796,0.23964115012342288
0.19600000000000015,0.03174627419352251,0.15053286749059056,-0.009470982645865883,0.09292116874170135,-0.009470982645865883,2.957243745305375,0.23928427162722632
0.19700000000000015,0.031850268900563236,0.15923400410264898,-0.00936329976305267,0.10768288281321312,-0.00936329976305267,3.3362263900048132,0.23895798815172473
0.19800000000000015,0.031950078868088386,0.16664754654443031,-0.009241727881428224,0.1215718816244458,-0.009241727881428224,3.6917803450782563,0.2386602002685525
0.19900000000000015,0.03204425372847901,0.17252770967709483,-0.009107050803590666,0.13467707783755728,-0.009107050803590666,4.023847035116075,0.23838892553198351
0.20000000000000015,0.03213124467613903,0.17676682732611362,-0.008960004099728474,0.14704670386219215,-0.008960004099728474,4.332428413379496,0.23814226148016499
0.20100000000000015,0.03221004511444701,0.17961839789668463,-0.008801347566396545,0.1586565333319292,-0.008801347566396545,4.616985409875992,0.23791831402601893
0.20200000000000015,0.03228162574965484,0.1819124801678651,-0.00863197256761819,0.16937499877835582,-0.00863197256761819,4.876356524118048,0.23771535668458826
0.20300000000000015,0.03234397835390733,0.18229274970253942,-0.008452464457161213,0.17950811045697723,-0.008452464457161213,5.109411265236165,0.23753173574833952
0.20400000000000015,0.03239512593408849,0.1806857458505282,-0.008263349161291844,0.1891152958693692,-0.008263349161291844,5.327269605139833,0.23736590340995525
0.20500000000000015,0.032447779193103626,0.18496503236039896,-0.008067144935108654,0.19620422618319122,-0.008067144935108654,5.522941982680768,0.23721659712138607
0.20600000000000016,0.03250010111821596,0.18696826467341962,-0.00786419644340836,0.2029484917002936,-0.00786419644340836,5.656101517448764,0.23708247420243736
0.20700000000000016,0.032550131038087855,0.18665265086789617,-0.007654809459599319,0.20938698380904197,-0.007654809459599319,5.817715612030339,0.23696226105169432
0.20800000000000016,0.03259579071527499,0.18392080704887467,-0.007439232940827611,0.21557651877170805,-0.007439232940827611,5.959551286585677,0.23685476778606196
0.20900000000000016,0.03261269609462791,0.1660332494740993,-0.007214498637002028,0.22473430382558235,-0.007214498637002028,6.082448901403295,0.23675860496875484
0.21000000000000016,0.03262203113388917,0.15926799041448772,-0.006984171074377805,0.23032756262422308,-0.006984171074377805,6.250126733110395,0.23667302539010374
0.21100000000000016,0.032621520890267916,0.14976229701139976,-0.006748310860178562,0.23586021419924347,-0.006748310860178562,6.2550046712216165,0.23659714877354512
0.21200000000000016,0.032610180919013514,0.13798344917472602,-0.0065069674750650565,0.24134338511350528,-0.0065069674750650565,6.32525284914958,0.2365307262111162
0.21300000000000016,0.03258615729286172,0.12420778706207404,-0.006260290119018632,0.24667735604642466,-0.006260290119018632,6.377871902143863,0.23647288136028075
0.21400000000000016,0.03254649164896265,0.10608363019173817,-0.006007359100818392,0.2529310182002392,-0.006007359100818392,6.413651434357121,0.23642337451927603
0.21500000000000016,0.03248979488801263,0.08629445180112238,-0.005748300745079924,0.25905835573846814,-0.005748300745079924,6.455590232234464,0.23638139218321788
0.21600000000000016,0.03241477392630764,0.06494842861708108,-0.005483225868935674,0.26507487614425096,-0.005483225868935674,6.468598728899044,0.23634617367580563
0.21700000000000016,0.032320231026845336,0.042160314347899505,-0.00521223453786388,0.270991331071794,-0.00521223453786388,6.469060131452006,0.23631700652543605
0.21800000000000017,0.032205061269713536,0.01804059532443172,-0.004935416953748055,0.27681758411582463,-0.004935416953748055,6.45781267166452,0.23629322353582416
0.21900000000000017,0.03206825000428872,-0.00730435754850655,-0.0046528542888582295,0.2825626648898253,-0.0046528542888582295,6.435718188940797,0.23627420001680186
0.22000000000000017,0.03190887028019864,-0.03377218451507308,-0.004364619455956536,0.28823483290169377,-0.004364619455956536,6.403598095137367,0.2362593511714705
0.22100000000000017,0.031726080261508985,-0.061264433880612694,-0.004070777820247979,0.29384163570855665,-0.004070777820247979,6.362235512828611,0.2362481296301993
0.22200000000000017,0.031519120628681806,-0.08968645998643798,-0.003771387858322473,0.2993899619255058,-0.003771387858322473,6.312377012684667,0.2362400231227479
0.22300000000000017,0.031287285355524413,-0.11592104032555746,-0.003468160087610769,0.30322777071170437,-0.003468160087610769,6.254734240456619,0.2362329166840853
0.22400000000000017,0.03102869963340747,-0.14442607175495256,-0.003160903610221619,0.3072564773891501,-0.003160903610221619,6.156819066889094,0.23622667828761168
0.22500000000000017,0.03074149408618663,-0.1778503642714412,-0.0028478564152769736,0.3130471949446455,-0.0028478564152769736,6.075349012940144,0.23622277562789162
0.22600000000000017,0.03042508183884953,-0.2119846973130487,-0.0025290509949193467,0.31880542035762677,-0.0025290509949193467,6.014961461031342,0.23622079839926954
0.22700000000000017,0.030028882999385706,-0.275017018199955,-0.0021977980085484345,0.3312529863709122,-0.0021977980085484345,5.923836103247618,0.23622141048454506
0.22800000000000017,0.029552977507579348,-0.33831294967539227,-0.0018540743855154117,0.3437236230330228,-0.0018540743855154117,5.961653180316939,0.23622491307322208
0.22900000000000018,0.029049110175934294,-0.37271457969632343,-0.0015056027954957912,0.3484715900196206,-0.0015056027954957912,5.824948011448436,0.23622931908438558
0.23000000000000018,0.02847203669726232,-0.4353653080034712,-0.0011442483930231679,0.36135440247262335,-0.0011442483930231679,5.530613652491639,0.23623820026944276
0.23100000000000018,0.02782328375190065,-0.4969185021705104,-0.0007701901928740798,0.374058200149088,-0.0007701901928740798,5.5717827747932045,0.23625169203753332
0.23200000000000018,0.027149491500247803,-0.5297123228389425,-0.00039249490273853764,0.37769529013554215,-0.00039249490273853764,5.438412888906171,0.2362646359009212
0.23300000000000018,0.02645004178077851,-0.5603785157024225,-1.2652448327665452e-05,0.37984245441087217,-1.2652448327665452e-05,5.128860464725786,0.23627515423542714
0.23400000000000018,0.025723791065472564,-0.5952013332889363,0.0003711407275965736,0.38379317592423906,0.0003711407275965736,4.961564981188735,0.23628512900827667
0.23500000000000018,0.02497055761893171,-0.6302659702135625,0.0007589281468614656,0.38778741926489196,0.0007589281468614656,4.842593259885809,0.23629440108386657
0.23600000000000018,0.02418950425567468,-0.6631026738515442,0.0011493198214730968,0.3903916746116312,0.0011493198214730968,4.699016206873663,0.23630123335655676
0.23700000000000018,0.023379326627203705,-0.6976065359732868,0.001542603648660179,0.3932838271870822,0.001542603648660179,4.525648823329876,0.23630580993610906
0.23800000000000018,0.022539316590143944,-0.735794904125529,0.0019403644655415066,0.39776081688132764,0.0019403644655415066,4.370850585745867,0.23630978612343284
0.23900000000000018,0.021669389370353967,-0.7741426400573025,0.0023426567627366224,0.4022922971951156,0.0023426567627366224,4.237163654330898,0.23631301525417395
0.24000000000000019,0.020769532244453968,-0.8125895146184442,0.0027495370360167254,0.406880273280103,0.0027495370360167254,4.081862850952007,0.23631535981223356
0.2410000000000002,0.01983905987401213,-0.8492198813862866,0.003159744394849481,0.41020735883275583,0.003159744394849481,3.926137412665316,0.2363150543275427
0.2420000000000002,0.01887753228861855,-0.8889883837500843,0.003574813446279031,0.41506905142955,0.003574813446279031,3.744000733833519,0.2363138715775062
0.2430000000000002,0.01788505834159485,-0.9287311847573879,0.003994796529462648,0.4199830831836175,0.003994796529462648,3.6028429377535103,0.2363116810766515
0.2440000000000002,0.016861379006595144,-0.9665595105380939,0.004418544711198975,0.42374818173632656,0.004418544711198975,3.4432820069442,0.2363069892234176
0.2450000000000002,0.015805295269945244,-1.0056651481783154,0.004846315272726093,0.42777056152711856,0.004846315272726093,3.260277693014088,0.23629982038623895
0.2460000000000002,0.014716681300236569,-1.0472656069999688,0.005279417132927601,0.4331018602015081,0.005279417132927601,3.0932817474456966,0.23629175061518368
0.2470000000000002,0.013595762226608432,-1.088733934933079,0.005717903964877399,0.43848683194979804,0.005717903964877399,2.944152220359155,0.23628265674790336
0.2480000000000002,0.012442833028178031,-1.1300066918606537,0.006161827796977144,0.443923832099745,0.006161827796977144,2.7804766230008626,0.23627242211129956
0.2490000000000002,0.011257650360677374,-1.1694840294722038,0.006610217570091187,0.4483897731140426,0.006610217570091187,2.6179882769285747,0.23625973737733494
0.25000000000000017,0.009989473602749181,-1.242993007604399,0.00707320575942913,0.4629881893379428,0.00707320575942913,2.436611971680465,0.23625075457681508
0.25100000000000017,0.008640463461787226,-1.314567651768583,0.007550617145188226,0.47741138575909603,0.007550617145188226,2.4680126171391557,0.23624565556476737
0.25200000000000017,0.007264684515999903,-1.3517976503647728,0.008032556752785308,0.48193960759708254,0.008032556752785308,2.290059141610489,0.23623878347687022
0.25300000000000017,0.005818732736583131,-1.414718099161873,0.0085259523977979,0.4933956450125928,0.0085259523977979,1.924195510565876,0.23623335092980377
0.25400000000000017,0.004304669331536949,-1.4773581678043035,0.009031748076215717,0.5057956784178173,0.009031748076215717,1.9024206883831924,0.23623118856764755
0.25500000000000017,0.00276820661451046,-1.5110017898460228,0.009541703730830027,0.5099556546143098,0.009541703730830027,1.7439796281167457,0.23622757258497898
0.25600000000000017,0.0011778982186165848,-1.5631579028480156,0.010060899707942971,0.5191959771129436,0.010060899707942971,1.4210574720910856,0.23622540124006083
0.2570000000000002,-0.0004642089221866068,-1.6135136902693132,0.010589042628302507,0.5281429203595348,0.010589042628302507,1.3732729354729187,0.2362247146168693
0.2580000000000002,-0.0021556817605638914,-1.6618622892933859,0.011125742474844512,0.5366998465420049,0.011125742474844512,1.2074689544749102,0.23622533168363996
0.2590000000000002,-0.003864512517584886,-1.6901057485832136,0.011665263385802102,0.5395209109575899,0.011665263385802102,1.043630610780463,0.23622381387208696
0.2600000000000002,-0.005589521006735904,-1.7181915322506558,0.012207820407175527,0.5425570213734254,0.012207820407175527,0.7761308481801752,0.2362208296938932
0.2610000000000002,-0.007354741279483435,-1.7613853782684274,0.012758081944177036,0.5502615370015096,0.012758081944177036,0.6332156856174986,0.23621976817105647
0.2620000000000002,-0.009158141594646547,-1.802607378804856,0.013315663665429564,0.5575817212525285,0.013315663665429564,0.5842911263915074,0.23622044590284316
0.2630000000000002,-0.010996992138512011,-1.841633587651449,0.013880145296494123,0.5644816310645594,0.013880145296494123,0.43622732985030943,0.23622266010116422
0.2640000000000002,-0.01286849022716532,-1.8785597953163367,0.014451108395312755,0.570963098818632,0.014451108395312755,0.29082551656909317,0.2362261731015966
0.2650000000000002,-0.014764106680837158,-1.9101137372697647,0.015027263447995846,0.5761550526830908,0.015027263447995846,0.14952060769367925,0.2362301638598567
0.2660000000000002,-0.016685215651217028,-1.9425453577493554,0.015608821478696768,0.5815580307009223,0.015608821478696768,0.005627522779541039,0.23623477271913962
0.2670000000000002,-0.01863222169427612,-1.9749127249644165,0.01619560552083036,0.586784042133593,0.01619560552083036,0.12480394321691968,0.23623976474644828
0.2680000000000002,-0.020604972947654,-2.0068738080165764,0.01678741259635638,0.5918070755260204,0.01678741259635638,0.2532956168486411,0.236244915888535
0.2690000000000002,-0.022603123572325242,-2.0382941316996175,0.017384031519332807,0.5966189229764278,0.017384031519332807,0.38597927315163716,0.23625000951868905
0.2700000000000002,-0.02462482167455171,-2.067779398700473,0.017984710222133833,0.600678702801026,0.017984710222133833,0.5209638475240013,0.23625472824293947
0.2710000000000002,-0.026668362470764217,-2.09538599301824,0.018589096715656665,0.6043864935228306,0.018589096715656665,0.6682532056237136,0.236259087533284
0.2720000000000002,-0.02873182834547237,-2.1210731902200743,0.01919685114345412,0.6077544277974574,0.01919685114345412,0.8114429552372897,0.2362630678035482
0.2730000000000002,-0.03081289321538261,-2.144701089676187,0.01980764393906631,0.6107927956121909,0.01980764393906631,0.9505946515756083,0.2362666225406635
0.2740000000000002,-0.03290895492509062,-2.1660813749176127,0.020421113959368676,0.6134700203023637,0.020421113959368676,1.085219795986113,0.23626963265902243
0.2750000000000002,-0.03501797060675802,-2.1856201111383795,0.021036970620283868,0.6158566609151919,0.021036970620283868,1.2150639963175394,0.23627204241134508
